osmid,y,x,street_count,highway,ref,junction,railway,geometry
12558605017,20.9009509,105.5799012,4,,,,,POINT (105.5799012 20.9009509)
12558605020,20.9000848,105.5801672,3,,,,,POINT (105.5801672 20.9000848)
12558605026,20.8991572,105.5803559,4,,,,,POINT (105.5803559 20.8991572)
12558605030,20.9005616,105.5792888,3,,,,,POINT (105.5792888 20.9005616)
12558605032,20.9008257,105.5799346,4,,,,,POINT (105.5799346 20.9008257)
12558605034,20.9008769,105.5800395,4,,,,,POINT (105.5800395 20.9008769)
12558605035,20.9010038,105.5800016,4,,,,,POINT (105.5800016 20.9010038)
12558605037,20.9012539,105.5798154,3,,,,,POINT (105.5798154 20.9012539)
12558605038,20.9007705,105.5795709,3,,,,,POINT (105.5795709 20.9007705)
12558605039,20.9007217,105.5797073,3,,,,,POINT (105.5797073 20.9007217)
12558605040,20.9005911,105.5799962,3,,,,,POINT (105.5799962 20.9005911)
12558605053,20.9020773,105.57957,3,,,,,POINT (105.57957 20.9020773)
12558605057,20.9014676,105.5797459,3,,,,,POINT (105.5797459 20.9014676)
12558605059,20.9015163,105.5798199,3,,,,,POINT (105.5798199 20.9015163)
12558605063,20.9013749,105.5808426,3,,,,,POINT (105.5808426 20.9013749)
12558610770,20.9005225,105.5801138,3,,,,,POINT (105.5801138 20.9005225)
12558610771,20.9010487,105.5803356,3,,,,,POINT (105.5803356 20.9010487)
12558610772,20.9012405,105.5799192,3,,,,,POINT (105.5799192 20.9012405)
12558610773,20.9011391,105.5802744,3,,,,,POINT (105.5802744 20.9011391)
12675948967,20.9288485,105.5553191,3,,,,,POINT (105.5553191 20.9288485)
12730477961,20.9827831,105.6358958,5,,,,,POINT (105.6358958 20.9827831)
12747572886,20.8894156,105.5869887,1,,,,,POINT (105.5869887 20.8894156)
12830447786,20.9002595,105.5665394,3,,,,,POINT (105.5665394 20.9002595)
12830447787,20.9007597,105.5674315,1,,,,,POINT (105.5674315 20.9007597)
12830449602,20.9365461,105.5653587,1,,,,,POINT (105.5653587 20.9365461)
13234557232,20.9786862,105.6242984,4,,,,,POINT (105.6242984 20.9786862)
13234557244,20.9801223,105.620914,4,,,,,POINT (105.620914 20.9801223)
13602278108,20.9072323,105.5789688,3,,,,,POINT (105.5789688 20.9072323)
13602278110,20.9079597,105.5800243,3,,,,,POINT (105.5800243 20.9079597)
13602278111,20.9074589,105.5805373,1,,,,,POINT (105.5805373 20.9074589)
13602278112,20.9082245,105.5799319,1,,,,,POINT (105.5799319 20.9082245)
13744677529,20.9358387,105.6496829,3,,,,,POINT (105.6496829 20.9358387)
13744677530,20.9361958,105.6496659,3,,,,,POINT (105.6496659 20.9361958)
13744677531,20.9349011,105.6498851,3,,,,,POINT (105.6498851 20.9349011)
421119734,21.2135024,105.4115682,3,,,,,POINT (105.4115682 21.2135024)
421119750,21.2178058,105.4025703,3,,,,,POINT (105.4025703 21.2178058)
421119753,21.1051103,105.5427538,4,,,,,POINT (105.5427538 21.1051103)
421119761,21.1042749,105.5451806,3,,,,,POINT (105.5451806 21.1042749)
421119772,21.0870567,105.6420792,3,,,,,POINT (105.6420792 21.0870567)
421119777,21.0985492,105.564377,3,,,,,POINT (105.564377 21.0985492)
421119779,21.0837607,105.6429712,3,,,,,POINT (105.6429712 21.0837607)
421119795,21.1462099,105.4976567,3,,,,,POINT (105.4976567 21.1462099)
421119811,21.0850683,105.6238546,3,,,,,POINT (105.6238546 21.0850683)
421119821,21.2152197,105.4049219,3,,,,,POINT (105.4049219 21.2152197)
421119840,21.1461023,105.4987652,3,,,,,POINT (105.4987652 21.1461023)
421119853,21.0868335,105.6393942,3,,,,,POINT (105.6393942 21.0868335)
421119871,21.2273076,105.377679,3,,,,,POINT (105.377679 21.2273076)
421119873,21.106877,105.5382014,4,,,,,POINT (105.5382014 21.106877)
773485661,21.1127837,105.4674726,3,,,,,POINT (105.4674726 21.1127837)
773485665,21.1105121,105.4618825,3,,,,,POINT (105.4618825 21.1105121)
773485702,21.1038465,105.413924,3,,,,,POINT (105.413924 21.1038465)
773485729,21.1246576,105.3922308,3,,,,,POINT (105.3922308 21.1246576)
773485739,21.1206158,105.3823284,3,,,,,POINT (105.3823284 21.1206158)
773485745,21.1180401,105.3781541,3,,,,,POINT (105.3781541 21.1180401)
773485835,21.1107514,105.3229362,3,,,,,POINT (105.3229362 21.1107514)
773485870,21.0737204,105.3069422,3,,,,,POINT (105.3069422 21.0737204)
773485985,21.1111648,105.4953215,4,,,,,POINT (105.4953215 21.1111648)
773486021,21.0271668,105.519155,4,,,yes,,POINT (105.519155 21.0271668)
847878294,21.0252375,105.5873651,3,,,,,POINT (105.5873651 21.0252375)
847878295,21.0293828,105.5975039,4,,,,,POINT (105.5975039 21.0293828)
847878712,21.0309415,105.595699,3,,,,,POINT (105.595699 21.0309415)
847878715,21.03491,105.5917006,3,,,,,POINT (105.5917006 21.03491)
847879014,21.0141398,105.6175075,3,,,,,POINT (105.6175075 21.0141398)
847880378,21.0583055,105.5749667,3,,,,,POINT (105.5749667 21.0583055)
847881832,21.058641,105.5751615,3,,,,,POINT (105.5751615 21.058641)
847881835,21.0631092,105.5776802,3,,,,,POINT (105.5776802 21.0631092)
847881848,21.0568238,105.5946979,3,,,,,POINT (105.5946979 21.0568238)
847882479,21.0561129,105.5962188,3,,,,,POINT (105.5962188 21.0561129)
847882486,21.0451613,105.607806,3,,,,,POINT (105.607806 21.0451613)
847887096,21.0451288,105.6223569,3,,,,,POINT (105.6223569 21.0451288)
847887103,21.0448246,105.6303713,3,,,,,POINT (105.6303713 21.0448246)
847887121,21.0443348,105.6455407,4,,,,,POINT (105.6455407 21.0443348)
847887141,21.0385195,105.6074202,3,,,,,POINT (105.6074202 21.0385195)
847887142,21.0382391,105.6078655,1,,,,,POINT (105.6078655 21.0382391)
847887147,21.0372332,105.6069718,1,,,,,POINT (105.6069718 21.0372332)
847888402,21.04518,105.6456568,3,,,,,POINT (105.6456568 21.04518)
847888407,21.0431357,105.6451596,3,,,,,POINT (105.6451596 21.0431357)
847888419,21.0353055,105.6440747,3,,,,,POINT (105.6440747 21.0353055)
847892823,21.0290985,105.6448632,3,,,,,POINT (105.6448632 21.0290985)
847892852,21.000434,105.6479321,3,,,,,POINT (105.6479321 21.000434)
847892855,20.9999896,105.6475434,3,,,,,POINT (105.6475434 20.9999896)
847892857,20.9980193,105.6466176,3,,,,,POINT (105.6466176 20.9980193)
847892864,20.9961562,105.6453421,3,,,,,POINT (105.6453421 20.9961562)
847892871,20.9916788,105.6426908,4,,,,,POINT (105.6426908 20.9916788)
847893362,20.9921492,105.6415538,3,,,,,POINT (105.6415538 20.9921492)
847904983,21.0247105,105.6250123,3,,,,,POINT (105.6250123 21.0247105)
847904985,21.0261567,105.6426415,3,,,,,POINT (105.6426415 21.0261567)
1150270697,20.9874026,105.6266585,3,,,,,POINT (105.6266585 20.9874026)
1150270906,20.9883819,105.6337528,3,,,,,POINT (105.6337528 20.9883819)
1150271091,20.992897,105.6396567,4,,,,,POINT (105.6396567 20.992897)
1150271413,21.0020175,105.6299049,3,,,,,POINT (105.6299049 21.0020175)
1422665160,21.1643466,105.6484477,3,,,,,POINT (105.6484477 21.1643466)
1422666310,21.1649804,105.64551,3,,,,,POINT (105.64551 21.1649804)
1422666314,21.1753318,105.6355731,3,,,,,POINT (105.6355731 21.1753318)
1422666322,21.1798737,105.6328265,3,,,,,POINT (105.6328265 21.1798737)
1422684158,21.2008634,105.6237848,3,,,,,POINT (105.6237848 21.2008634)
1422684165,21.2061453,105.6160174,3,,,,,POINT (105.6160174 21.2061453)
1600067109,21.0372919,105.647631,3,,,,,POINT (105.647631 21.0372919)
1600067132,21.0384421,105.6496413,3,,,,,POINT (105.6496413 21.0384421)
1600067144,21.0317098,105.6535648,3,,,,,POINT (105.6535648 21.0317098)
1600067188,21.0385394,105.6520041,3,,,,,POINT (105.6520041 21.0385394)
1600067255,21.0358659,105.6481646,3,,,,,POINT (105.6481646 21.0358659)
1600067453,21.0286455,105.6466608,3,,,,,POINT (105.6466608 21.0286455)
1600067683,21.0364062,105.6524049,4,,,,,POINT (105.6524049 21.0364062)
1600067787,21.040537,105.6472888,4,,,,,POINT (105.6472888 21.040537)
1600067813,21.0386418,105.6520021,3,,,,,POINT (105.6520021 21.0386418)
1660060613,20.9915371,105.5244218,3,,,,,POINT (105.5244218 20.9915371)
1660060621,20.9897889,105.5345947,3,,,,,POINT (105.5345947 20.9897889)
1660068196,20.9902507,105.5166849,3,,,,,POINT (105.5166849 20.9902507)
1660068201,20.9895299,105.5078464,3,,,,,POINT (105.5078464 20.9895299)
1660068213,20.9903588,105.5200709,3,,,,,POINT (105.5200709 20.9903588)
1699536619,20.9970831,105.5957426,3,,,,,POINT (105.5957426 20.9970831)
1699536834,20.9908324,105.5371374,3,,,,,POINT (105.5371374 20.9908324)
1699536853,21.0039992,105.6402511,3,,,,,POINT (105.6402511 21.0039992)
1699536867,20.988761,105.5709329,3,,,,,POINT (105.5709329 20.988761)
1699536875,21.0035439,105.6354697,3,,,,,POINT (105.6354697 21.0035439)
1699536898,20.9990565,105.59484,4,,,,,POINT (105.59484 20.9990565)
1699536932,20.9896319,105.5551035,3,,,,,POINT (105.5551035 20.9896319)
1699536934,21.0017706,105.6274301,3,,,,,POINT (105.6274301 21.0017706)
1699536936,21.0011666,105.6213648,3,,,,,POINT (105.6213648 21.0011666)
1699536947,21.0029526,105.6396933,3,,,,,POINT (105.6396933 21.0029526)
1711180975,21.1430403,105.5032483,3,,,,,POINT (105.5032483 21.1430403)
1711180976,21.1465214,105.502152,4,,,,,POINT (105.502152 21.1465214)
1711181550,21.1426175,105.5026369,3,,,,,POINT (105.5026369 21.1426175)
1711181553,21.1432729,105.5055404,3,,,,,POINT (105.5055404 21.1432729)
1711183211,21.1470335,105.5054475,4,,,,,POINT (105.5054475 21.1470335)
1711183214,21.1409831,105.5054973,3,,,,,POINT (105.5054973 21.1409831)
1711189184,21.1416194,105.503656,3,,,,,POINT (105.503656 21.1416194)
1711189185,21.1399032,105.5070303,3,,,,,POINT (105.5070303 21.1399032)
1711190002,21.1424749,105.5012019,3,,,,,POINT (105.5012019 21.1424749)
1711190506,21.1400633,105.5024411,3,,,,,POINT (105.5024411 21.1400633)
1711190508,21.1405286,105.5014192,4,,,,,POINT (105.5014192 21.1405286)
1711191295,21.145802,105.4979644,3,,,,,POINT (105.4979644 21.145802)
1711191323,21.1383671,105.5018108,3,,,,,POINT (105.5018108 21.1383671)
1711191605,21.1366097,105.5051557,3,,,,,POINT (105.5051557 21.1366097)
1711191606,21.1372635,105.5033986,3,,,,,POINT (105.5033986 21.1372635)
1711193124,21.1382491,105.5064342,3,,,,,POINT (105.5064342 21.1382491)
1711194011,21.1342707,105.5092807,3,,,,,POINT (105.5092807 21.1342707)
1711194808,21.13786,105.5070195,4,,,,,POINT (105.5070195 21.13786)
1711197706,21.1341742,105.5024597,3,,,,,POINT (105.5024597 21.1341742)
1711197710,21.1352625,105.5024007,3,,,,,POINT (105.5024007 21.1352625)
1711197716,21.1329471,105.501662,3,,,,,POINT (105.501662 21.1329471)
1711197718,21.129861,105.5009188,3,,,,,POINT (105.5009188 21.129861)
1711198204,21.1261853,105.5021978,4,,,,,POINT (105.5021978 21.1261853)
1711198208,21.1289954,105.501124,3,,,,,POINT (105.501124 21.1289954)
1711198672,21.1295008,105.5035702,3,,,,,POINT (105.5035702 21.1295008)
1711198675,21.1315269,105.500927,3,,,,,POINT (105.500927 21.1315269)
1711198678,21.1290154,105.5039377,3,,,,,POINT (105.5039377 21.1290154)
1711198681,21.1283698,105.5043295,3,,,,,POINT (105.5043295 21.1283698)
1711199320,21.1400633,105.5071242,3,,,,,POINT (105.5071242 21.1400633)
1711199323,21.1397286,105.5078081,4,,,,,POINT (105.5078081 21.1397286)
1711199930,21.1399032,105.508114,3,,,,,POINT (105.508114 21.1399032)
1711201688,21.1416594,105.5080755,4,,,,,POINT (105.5080755 21.1416594)
1711201690,21.1409713,105.5087575,3,,,,,POINT (105.5087575 21.1409713)
1711201933,21.1435049,105.505538,3,,,,,POINT (105.505538 21.1435049)
1711201934,21.143519,105.506256,3,,,,,POINT (105.506256 21.143519)
1711202337,21.1438161,105.5055402,3,,,,,POINT (105.5055402 21.1438161)
1711203045,21.1503666,105.5053797,4,,,,,POINT (105.5053797 21.1503666)
1711203047,21.1535161,105.5053257,5,,,,,POINT (105.5053257 21.1535161)
1711204125,21.1510444,105.4925313,4,,,,,POINT (105.4925313 21.1510444)
1711204127,21.1509123,105.4953913,4,,,,,POINT (105.4953913 21.1509123)
1711205304,21.1501694,105.5085529,4,,,,,POINT (105.5085529 21.1501694)
1711206248,21.1493168,105.511464,3,,,,,POINT (105.511464 21.1493168)
1711206250,21.148295,105.5152727,3,,,,,POINT (105.5152727 21.148295)
1711206252,21.1493523,105.509978,4,,,,,POINT (105.509978 21.1493523)
1711207007,21.1404877,105.5249376,4,,,,,POINT (105.5249376 21.1404877)
1711207009,21.1407413,105.5184631,3,,,,,POINT (105.5184631 21.1407413)
1711207016,21.1412391,105.5152029,4,,,,,POINT (105.5152029 21.1412391)
1711209085,21.1430615,105.5348326,3,,,,,POINT (105.5348326 21.1430615)
1711209118,21.1444312,105.5341474,3,,,,,POINT (105.5341474 21.1444312)
1711209127,21.1368022,105.5385408,3,,,,,POINT (105.5385408 21.1368022)
1711209532,21.1451442,105.5148779,4,,,,,POINT (105.5148779 21.1451442)
1711211190,21.1436782,105.5190835,4,,,,,POINT (105.5190835 21.1436782)
1711211191,21.1403627,105.5224904,4,,,,,POINT (105.5224904 21.1403627)
1711343420,21.1429307,105.5007583,3,,,,,POINT (105.5007583 21.1429307)
1711343426,21.1386649,105.5011886,3,,,,,POINT (105.5011886 21.1386649)
1711343430,21.1410489,105.4998877,3,,,,,POINT (105.4998877 21.1410489)
1711343432,21.139321,105.5021603,3,,,,,POINT (105.5021603 21.139321)
1711343434,21.1418044,105.4998528,3,,,,,POINT (105.4998528 21.1418044)
1711343453,21.1400683,105.5014514,3,,,,,POINT (105.5014514 21.1400683)
1711343458,21.1422147,105.5000003,3,,,,,POINT (105.5000003 21.1422147)
1711346135,21.1447513,105.5022721,3,,,,,POINT (105.5022721 21.1447513)
1711346149,21.1460274,105.5023093,4,,,,,POINT (105.5023093 21.1460274)
1711346151,21.1443734,105.5019319,3,,,,,POINT (105.5019319 21.1443734)
1711346154,21.1453022,105.5008011,4,,,,,POINT (105.5008011 21.1453022)
1711346165,21.1457648,105.5005805,3,,,,,POINT (105.5005805 21.1457648)
1711346166,21.1455572,105.5024582,3,,,,,POINT (105.5024582 21.1455572)
1711346177,21.1450465,105.4998528,1,,,,,POINT (105.4998528 21.1450465)
1711346181,21.1454069,105.5014816,3,,,,,POINT (105.5014816 21.1454069)
1711346183,21.144837,105.5026843,4,,,,,POINT (105.5026843 21.144837)
1711346195,21.1440008,105.5016068,3,,,,,POINT (105.5016068 21.1440008)
1711346201,21.1436959,105.5030425,4,,,,,POINT (105.5030425 21.1436959)
1711348076,21.1314274,105.5099912,3,,,,,POINT (105.5099912 21.1314274)
1711348077,21.1447327,105.5055129,3,,,,,POINT (105.5055129 21.1447327)
1711348079,21.142244,105.5086947,4,,,,,POINT (105.5086947 21.142244)
1711348081,21.1313105,105.5124311,3,,,,,POINT (105.5124311 21.1313105)
1711463061,21.1368416,105.5105198,3,,,,,POINT (105.5105198 21.1368416)
1711463066,21.1356452,105.5082119,3,,,,,POINT (105.5082119 21.1356452)
1711463068,21.1370761,105.5109676,3,,,,,POINT (105.5109676 21.1370761)
1711463070,21.1336264,105.5033869,3,,,,,POINT (105.5033869 21.1336264)
1711463086,21.1305568,105.5083444,4,,,,,POINT (105.5083444 21.1305568)
1711463128,21.1338891,105.5022744,3,,,,,POINT (105.5022744 21.1338891)
1711477162,21.1413156,105.505618,3,,,,,POINT (105.505618 21.1413156)
1711480424,21.1414867,105.4957834,4,,,,,POINT (105.4957834 21.1414867)
1711480425,21.141499,105.5090605,3,,,,,POINT (105.5090605 21.141499)
1711480428,21.1392093,105.4898618,3,,,,,POINT (105.4898618 21.1392093)
1711480429,21.1347373,105.4953656,3,,,,,POINT (105.4953656 21.1347373)
1711480433,21.1465373,105.4971943,3,,,,,POINT (105.4971943 21.1465373)
1711480435,21.1435983,105.4959329,3,,,,,POINT (105.4959329 21.1435983)
1711480441,21.136431,105.4957063,3,,,,,POINT (105.4957063 21.136431)
1711480443,21.1339016,105.4945691,5,,,,,POINT (105.4945691 21.1339016)
1711480450,21.1380947,105.4967287,3,,,,,POINT (105.4967287 21.1380947)
1711480455,21.1387201,105.4968119,3,,,,,POINT (105.4968119 21.1387201)
1711482064,21.1241578,105.49103,3,,,,,POINT (105.49103 21.1241578)
1726234330,21.0879722,105.6515892,3,,,,,POINT (105.6515892 21.0879722)
1726234422,21.0874291,105.6516917,3,,,,,POINT (105.6516917 21.0874291)
1726234594,21.0864761,105.6477471,3,,,,,POINT (105.6477471 21.0864761)
1726234869,21.0864608,105.6514748,3,,,,,POINT (105.6514748 21.0864608)
1893791526,21.0028986,105.6290723,4,,,,,POINT (105.6290723 21.0028986)
1893791572,21.008958,105.6240119,3,,,,,POINT (105.6240119 21.008958)
1893791573,21.0102556,105.622497,3,,,,,POINT (105.622497 21.0102556)
1893791582,21.0317985,105.6445104,3,,,,,POINT (105.6445104 21.0317985)
1893791706,21.0365835,105.6438762,3,,,,,POINT (105.6438762 21.0365835)
1893793284,21.0652435,105.5786039,3,,,,,POINT (105.5786039 21.0652435)
1893793991,21.0773699,105.5706143,3,,,,,POINT (105.5706143 21.0773699)
1893793995,21.0838,105.5669384,4,,,,,POINT (105.5669384 21.0838)
1893793996,21.0863751,105.565523,4,,,,,POINT (105.565523 21.0863751)
1893794019,21.1017689,105.5527196,3,,,,,POINT (105.5527196 21.1017689)
1905145178,20.9900827,105.5316032,3,motorway_junction,Đồng Trúc,,,POINT (105.5316032 20.9900827)
1905145204,20.9900782,105.5200494,3,motorway_junction,Hòa Lạc,,,POINT (105.5200494 20.9900782)
1905145214,20.9902221,105.5447795,3,,,,,POINT (105.5447795 20.9902221)
1905145228,20.9904696,105.5303582,3,,,,,POINT (105.5303582 20.9904696)
1905145279,20.9907937,105.5346794,3,,,,,POINT (105.5346794 20.9907937)
1905145306,20.9962877,105.5232075,3,,,,,POINT (105.5232075 20.9962877)
1905145312,21.00334,105.5203337,3,,,,,POINT (105.5203337 21.00334)
1905145324,21.0076492,105.5181021,3,,,,,POINT (105.5181021 21.0076492)
1905145334,21.0179717,105.5199855,3,,,,,POINT (105.5199855 21.0179717)
1905145345,21.031421,105.516539,3,,,,,POINT (105.516539 21.031421)
1905145384,21.0565508,105.6445043,3,,,,,POINT (105.6445043 21.0565508)
1905145389,21.057739,105.4985748,3,,,,,POINT (105.4985748 21.057739)
1905145410,21.0627208,105.4975789,3,,,,,POINT (105.4975789 21.0627208)
1905145414,21.0634011,105.4978418,3,,,,,POINT (105.4978418 21.0634011)
1905145424,21.0639761,105.4980479,3,,,,,POINT (105.4980479 21.0639761)
1905145431,21.0653025,105.63626,3,,,,,POINT (105.63626 21.0653025)
1905145476,21.0725279,105.5012567,3,,,,,POINT (105.5012567 21.0725279)
1905145514,21.0735877,105.5015411,3,,,,,POINT (105.5015411 21.0735877)
1905145522,21.0744679,105.5037775,3,,,,,POINT (105.5037775 21.0744679)
1905145525,21.0754172,105.5052441,3,,,,,POINT (105.5052441 21.0754172)
1905145526,21.075528,105.6340562,3,,,,,POINT (105.6340562 21.075528)
1905145527,21.0746328,105.5017661,3,,,,,POINT (105.5017661 21.0746328)
1905145530,21.0768397,105.507328,3,,,,,POINT (105.507328 21.0768397)
1905145545,21.0777631,105.5093359,5,,,,,POINT (105.5093359 21.0777631)
1905145585,21.0790739,105.5134523,3,,,,,POINT (105.5134523 21.0790739)
1905145591,21.0798129,105.5153975,3,,,,,POINT (105.5153975 21.0798129)
1905145595,21.0809668,105.6335782,3,,,,,POINT (105.6335782 21.0809668)
1905145605,21.0817365,105.5031058,3,,,,,POINT (105.5031058 21.0817365)
1905145615,21.0829531,105.5031531,3,,,,,POINT (105.5031531 21.0829531)
1905145619,21.0829641,105.632679,3,,,,,POINT (105.632679 21.0829641)
1905145672,21.0851917,105.6282823,4,,,,,POINT (105.6282823 21.0851917)
1905145687,21.0861855,105.502109,3,,,,,POINT (105.502109 21.0861855)
1905145689,21.0854937,105.6276365,3,,,,,POINT (105.6276365 21.0854937)
1905145726,21.0862209,105.6394919,3,,,,,POINT (105.6394919 21.0862209)
1905145752,21.0868489,105.6397675,3,,,,,POINT (105.6397675 21.0868489)
1905145785,21.0881006,105.6503755,3,,,,,POINT (105.6503755 21.0881006)
1905145812,21.0896811,105.5003278,3,,,,,POINT (105.5003278 21.0896811)
1905145815,21.0902831,105.5231492,3,,,,,POINT (105.5231492 21.0902831)
1905145835,21.0905929,105.4999049,3,,,,,POINT (105.4999049 21.0905929)
1905145905,21.0981497,105.4980621,3,,,,,POINT (105.4980621 21.0981497)
1905145911,21.0993392,105.5332545,4,,,,,POINT (105.5332545 21.0993392)
1905145912,21.0996706,105.645524,3,,,,,POINT (105.645524 21.0996706)
1905145965,21.1022591,105.5351842,3,,,,,POINT (105.5351842 21.1022591)
1905146017,21.1058559,105.5375912,4,,,,,POINT (105.5375912 21.1058559)
1905146041,21.1072374,105.6364402,3,,,,,POINT (105.6364402 21.1072374)
1905146058,21.1087371,105.5392971,3,,,,,POINT (105.5392971 21.1087371)
1905146361,21.1219311,105.5454411,3,,,,,POINT (105.5454411 21.1219311)
1905146413,21.1247921,105.546817,3,,,,,POINT (105.546817 21.1247921)
1905146432,21.1262316,105.6342523,3,,,,,POINT (105.6342523 21.1262316)
1905146441,21.1272988,105.6345647,3,,,,,POINT (105.6345647 21.1272988)
1905146448,21.128082,105.6348559,3,,,,,POINT (105.6348559 21.128082)
1905146481,21.1315512,105.6348435,3,,,,,POINT (105.6348435 21.1315512)
1905146516,21.13465,105.6383149,3,,,,,POINT (105.6383149 21.13465)
