osmid,y,x,street_count,highway,ref,junction,railway,geometry
4871654182,16.0521671,108.1805176,1,,,,,POINT (108.1805176 16.0521671)
4871654183,16.0528018,108.1804902,3,,,,,POINT (108.1804902 16.0528018)
4871654184,16.0530481,108.1804119,1,,,,,POINT (108.1804119 16.0530481)
4871654185,16.0535375,108.1801556,1,,,,,POINT (108.1801556 16.0535375)
4871654186,16.0534803,108.179177,3,,,,,POINT (108.179177 16.0534803)
4871654190,16.0538406,108.1797816,1,,,,,POINT (108.1797816 16.0538406)
4871654191,16.0537862,108.1791615,3,,,,,POINT (108.1791615 16.0537862)
4871654192,16.0538813,108.1795541,1,,,,,POINT (108.1795541 16.0538813)
4871654199,16.0544024,108.1802109,3,,,,,POINT (108.1802109 16.0544024)
4871654201,16.0540175,108.180365,3,,,,,POINT (108.180365 16.0540175)
4871654203,16.0542174,108.1807321,3,,,,,POINT (108.1807321 16.0542174)
4871654204,16.0543621,108.1811716,3,,,,,POINT (108.1811716 16.0543621)
4871654208,16.0544264,108.1803946,1,,,,,POINT (108.1803946 16.0544264)
4871701256,16.0540483,108.1812788,3,,,,,POINT (108.1812788 16.0540483)
4871701259,16.0537848,108.180739,1,,,,,POINT (108.180739 16.0537848)
4871701260,16.0541521,108.1809724,1,,,,,POINT (108.1809724 16.0541521)
4871701261,16.0539705,108.1810423,4,,,,,POINT (108.1810423 16.0539705)
4871701262,16.0537769,108.1811053,1,,,,,POINT (108.1811053 16.0537769)
4871701265,16.0552346,108.1808768,3,,,,,POINT (108.1808768 16.0552346)
4871701266,16.0550074,108.1801917,1,,,,,POINT (108.1801917 16.0550074)
4871701267,16.0556357,108.1807427,3,,,,,POINT (108.1807427 16.0556357)
4871701268,16.0554821,108.1802893,1,,,,,POINT (108.1802893 16.0554821)
4871701269,16.0559224,108.1806468,3,,,,,POINT (108.1806468 16.0559224)
4871701272,16.0557301,108.1801134,1,,,,,POINT (108.1801134 16.0557301)
4871701283,16.0574105,108.1801531,3,,,,,POINT (108.1801531 16.0574105)
4871701284,16.0573488,108.1796258,1,,,,,POINT (108.1796258 16.0573488)
4871701293,16.0592027,108.1795536,3,,,,,POINT (108.1795536 16.0592027)
4871701300,16.0550724,108.1786784,3,,,,,POINT (108.1786784 16.0550724)
4871701302,16.0553558,108.1794982,1,,,,,POINT (108.1794982 16.0553558)
4871701303,16.054506,108.1789099,3,,,,,POINT (108.1789099 16.054506)
4871701304,16.0547435,108.1795174,1,,,,,POINT (108.1795174 16.0547435)
4871701305,16.0557187,108.1783566,3,,,,,POINT (108.1783566 16.0557187)
4871701307,16.0561172,108.17929,1,,,,,POINT (108.17929 16.0561172)
4871701308,16.0562796,108.1780969,3,,,,,POINT (108.1780969 16.0562796)
4871701311,16.0565403,108.1788251,3,,,,,POINT (108.1788251 16.0565403)
4871701312,16.0566184,108.1791016,1,,,,,POINT (108.1791016 16.0566184)
4871701314,16.0559798,108.1789594,3,,,,,POINT (108.1789594 16.0559798)
4871701317,16.0565331,108.1787976,3,,,,,POINT (108.1787976 16.0565331)
4871701318,16.0569373,108.1778302,3,,,,,POINT (108.1778302 16.0569373)
4871702221,16.0570368,108.1783536,4,,,,,POINT (108.1783536 16.0570368)
4871702224,16.0570384,108.1787776,1,,,,,POINT (108.1787776 16.0570384)
4871702225,16.0568953,108.1784052,1,,,,,POINT (108.1784052 16.0568953)
4871702227,16.0573562,108.1785574,1,,,,,POINT (108.1785574 16.0573562)
4871702234,16.0587638,108.1782853,1,,,,,POINT (108.1782853 16.0587638)
4873158612,16.0588732,108.1772153,3,,,,,POINT (108.1772153 16.0588732)
4873158613,16.0591716,108.1781859,1,,,,,POINT (108.1781859 16.0591716)
4873158614,16.0591985,108.1770975,3,,,,,POINT (108.1770975 16.0591985)
4873158618,16.0596381,108.1778023,1,,,,,POINT (108.1778023 16.0596381)
4873159321,16.0599356,108.1777914,3,,,,,POINT (108.1777914 16.0599356)
4873159322,16.0603005,108.1776977,1,,,,,POINT (108.1776977 16.0603005)
4873159325,16.0567384,108.1785053,1,,,,,POINT (108.1785053 16.0567384)
4873159326,16.0580978,108.1799222,3,,,,,POINT (108.1799222 16.0580978)
4873159328,16.0579524,108.1794866,1,,,,,POINT (108.1794866 16.0579524)
4873159329,16.05887,108.1796639,3,,,,,POINT (108.1796639 16.05887)
4873159332,16.0596079,108.1794219,3,,,,,POINT (108.1794219 16.0596079)
4873159333,16.0595231,108.179155,3,,,,,POINT (108.179155 16.0595231)
4873159334,16.059375,108.1788094,1,,,,,POINT (108.1788094 16.059375)
4873159335,16.0593301,108.1792297,1,,,,,POINT (108.1792297 16.0593301)
4873159336,16.0598608,108.1793391,3,,,,,POINT (108.1793391 16.0598608)
4873159338,16.059826,108.1787861,1,,,,,POINT (108.1787861 16.059826)
4873159339,16.0607305,108.1790411,3,,,,,POINT (108.1790411 16.0607305)
4873159341,16.0607832,108.1785002,3,,,,,POINT (108.1785002 16.0607832)
4873159342,16.0613045,108.178593,3,,,,,POINT (108.178593 16.0613045)
4873200193,16.040826,108.1836114,3,,,,,POINT (108.1836114 16.040826)
4873200196,16.0405492,108.1824193,3,,,,,POINT (108.1824193 16.0405492)
4873200197,16.0411309,108.1816198,1,,,,,POINT (108.1816198 16.0411309)
4873200199,16.0403595,108.1824008,3,,,,,POINT (108.1824008 16.0403595)
4873200203,16.0396711,108.1824748,3,,,,,POINT (108.1824748 16.0396711)
4873200204,16.0395693,108.182611,3,,,,,POINT (108.182611 16.0395693)
4873200207,16.0387023,108.183003,3,,,,,POINT (108.183003 16.0387023)
4873200208,16.0387751,108.1832008,3,,,,,POINT (108.1832008 16.0387751)
4873200213,16.0393181,108.1838556,3,,,,,POINT (108.1838556 16.0393181)
4873200215,16.0390168,108.1831169,3,,,,,POINT (108.1831169 16.0390168)
4873200216,16.0397199,108.1837801,3,,,,,POINT (108.1837801 16.0397199)
4873200217,16.0395521,108.1831668,1,,,,,POINT (108.1831668 16.0395521)
4873200219,16.0384854,108.1832749,1,,,,,POINT (108.1832749 16.0384854)
4873201522,16.0399933,108.1825184,3,,,,,POINT (108.1825184 16.0399933)
4873201525,16.040134,108.1816782,1,,,,,POINT (108.1816782 16.040134)
4873201542,16.0405721,108.1824113,3,,,,,POINT (108.1824113 16.0405721)
4873201544,16.0405104,108.1821018,1,,,,,POINT (108.1821018 16.0405104)
4873201545,16.0408336,108.1823204,3,,,,,POINT (108.1823204 16.0408336)
4873201549,16.0407281,108.1817352,1,,,,,POINT (108.1817352 16.0407281)
4873201551,16.0396131,108.1821273,3,,,,,POINT (108.1821273 16.0396131)
4873201552,16.0391066,108.183442,3,,,,,POINT (108.183442 16.0391066)
4873201554,16.0395206,108.1833327,1,,,,,POINT (108.1833327 16.0395206)
4873201557,16.0398531,108.1834733,1,,,,,POINT (108.1834733 16.0398531)
4873201558,16.0396686,108.1835446,4,,,,,POINT (108.1835446 16.0396686)
4873201559,16.0394889,108.1835888,1,,,,,POINT (108.1835888 16.0394889)
4873201564,16.0392455,108.1827984,3,,,,,POINT (108.1827984 16.0392455)
4873201566,16.0390356,108.1821131,1,,,,,POINT (108.1821131 16.0390356)
4884750558,16.0634678,108.2407285,3,,,,,POINT (108.2407285 16.0634678)
4884750561,16.0653124,108.2444852,3,,,,,POINT (108.2444852 16.0653124)
4884750563,16.0607838,108.2330251,3,,,,,POINT (108.2330251 16.0607838)
4884750566,16.0793868,108.2428027,3,,,,,POINT (108.2428027 16.0793868)
4884750567,16.0805113,108.2428701,3,,,,,POINT (108.2428701 16.0805113)
4884750573,16.0777628,108.2397288,3,,,,,POINT (108.2397288 16.0777628)
4884750581,16.0901654,108.2285502,3,,,,,POINT (108.2285502 16.0901654)
4884750593,16.0963495,108.2488875,3,,,,,POINT (108.2488875 16.0963495)
4884750595,16.0958655,108.2496852,3,,,,,POINT (108.2496852 16.0958655)
4884750604,16.0943144,108.2517818,3,,,,,POINT (108.2517818 16.0943144)
4884750605,16.1004183,108.2536354,3,,,,,POINT (108.2536354 16.1004183)
4884750608,16.0987989,108.2524111,4,,,,,POINT (108.2524111 16.0987989)
4884751725,16.1020619,108.2535547,3,,,,,POINT (108.2535547 16.1020619)
4884751728,16.1019284,108.2538998,3,,,,,POINT (108.2538998 16.1019284)
4884751730,16.1016313,108.2541251,3,,,,,POINT (108.2541251 16.1016313)
4884751731,16.1022133,108.2548734,3,,,,,POINT (108.2548734 16.1022133)
4884751732,16.1031191,108.2531908,3,,,,,POINT (108.2531908 16.1031191)
4884751734,16.1040696,108.2542256,3,,,,,POINT (108.2542256 16.1040696)
4884751738,16.1028368,108.2541215,4,,,,,POINT (108.2541215 16.1028368)
4884751739,16.1034382,108.2623564,3,,,,,POINT (108.2623564 16.1034382)
4884751743,16.1057335,108.2629538,3,,,,,POINT (108.2629538 16.1057335)
4884751766,16.1233415,108.2155116,1,,,,,POINT (108.2155116 16.1233415)
4884751773,16.1077007,108.2460412,3,,,,,POINT (108.2460412 16.1077007)
4884751785,16.097676,108.2459927,3,,,,,POINT (108.2459927 16.097676)
5020834101,16.0014213,108.2672722,3,,,,,POINT (108.2672722 16.0014213)
5020834102,16.0025323,108.2694434,1,turning_loop,,,,POINT (108.2694434 16.0025323)
5160830688,15.9848127,108.216836,3,,,,,POINT (108.216836 15.9848127)
5160830689,15.9829263,108.2151071,3,,,,,POINT (108.2151071 15.9829263)
5160830690,15.9847331,108.2150357,4,,,,,POINT (108.2150357 15.9847331)
5160830691,15.9829902,108.2163238,3,,,,,POINT (108.2163238 15.9829902)
5160830692,15.9847874,108.2162662,4,,,,,POINT (108.2162662 15.9847874)
5160830694,15.98689,108.2167234,3,,,,,POINT (108.2167234 15.98689)
5160830695,15.9903308,108.215944,4,,,,,POINT (108.215944 15.9903308)
5160833053,15.9947946,108.2162991,3,,,,,POINT (108.2162991 15.9947946)
5160833054,15.9738085,108.2118767,3,,,,,POINT (108.2118767 15.9738085)
5160833055,15.9744006,108.2118333,4,,,,,POINT (108.2118333 15.9744006)
5160833114,15.9764481,108.2117319,4,,,,,POINT (108.2117319 15.9764481)
5160833119,15.9777665,108.2172051,5,,,,,POINT (108.2172051 15.9777665)
5160833145,15.9832835,108.2460034,4,,,,,POINT (108.2460034 15.9832835)
5160833165,15.9892396,108.2566282,3,,,,,POINT (108.2566282 15.9892396)
5160833167,15.989958,108.2561057,3,,,,,POINT (108.2561057 15.989958)
5160833168,15.9875631,108.2569491,3,,,,,POINT (108.2569491 15.9875631)
5160833177,15.9893252,108.2534194,1,,,,,POINT (108.2534194 15.9893252)
5160833178,15.9905791,108.2514736,3,,,,,POINT (108.2514736 15.9905791)
5160833179,15.9900358,108.2518184,4,,,,,POINT (108.2518184 15.9900358)
5160833182,15.9914293,108.2510151,3,,,,,POINT (108.2510151 15.9914293)
5160833183,15.9903459,108.2535157,3,,,,,POINT (108.2535157 15.9903459)
5160833185,15.9909533,108.2544277,4,,,,,POINT (108.2544277 15.9909533)
5160833194,15.9908299,108.2530762,3,,,,,POINT (108.2530762 15.9908299)
5160833195,15.9883451,108.2514035,3,,,,,POINT (108.2514035 15.9883451)
5160833196,15.9893278,108.250721,4,,,,,POINT (108.250721 15.9893278)
5160833199,15.9909324,108.2497617,3,,,,,POINT (108.2497617 15.9909324)
5160833200,15.988761,108.2519232,3,,,,,POINT (108.2519232 15.988761)
5160833201,15.9896817,108.2512786,4,,,,,POINT (108.2512786 15.9896817)
5160833205,15.9911883,108.2503845,4,,,,,POINT (108.2503845 15.9911883)
5160833206,15.9914226,108.2503236,4,,,,,POINT (108.2503236 15.9914226)
5160833207,15.9919858,108.2501385,3,,,,,POINT (108.2501385 15.9919858)
5160833209,15.9879298,108.2508807,3,,,,,POINT (108.2508807 15.9879298)
5160833212,15.9906703,108.249169,3,,,,,POINT (108.249169 15.9906703)
5160833216,15.9901749,108.2472082,3,,,,,POINT (108.2472082 15.9901749)
5160833218,15.9907177,108.2468497,3,,,,,POINT (108.2468497 15.9907177)
5160833233,15.9856374,108.2629788,3,,,,,POINT (108.2629788 15.9856374)
5160833236,15.9875522,108.2620763,3,,,,,POINT (108.2620763 15.9875522)
5160833243,15.9883547,108.2602628,4,,,,,POINT (108.2602628 15.9883547)
5160833244,15.9884892,108.2602006,3,,,,,POINT (108.2602006 15.9884892)
5160833264,15.9851614,108.2631962,4,,,,,POINT (108.2631962 15.9851614)
5160833276,15.9882901,108.2617246,4,,,,,POINT (108.2617246 15.9882901)
5160833290,15.9871232,108.2577511,3,,,,,POINT (108.2577511 15.9871232)
5160833292,15.9876645,108.2578621,3,,,,,POINT (108.2578621 15.9876645)
5160833293,15.9882896,108.2579515,4,,,,,POINT (108.2579515 15.9882896)
5160833421,15.9993174,108.2334882,4,,,,,POINT (108.2334882 15.9993174)
5160833422,15.9986371,108.2340471,4,,,,,POINT (108.2340471 15.9986371)
5160833423,15.9984321,108.2337132,3,,,,,POINT (108.2337132 15.9984321)
5160833424,15.9988573,108.2344341,4,,,,,POINT (108.2344341 15.9988573)
5160833425,15.9990891,108.234891,4,,,,,POINT (108.234891 15.9990891)
5160833426,15.9993474,108.2353252,4,,,,,POINT (108.2353252 15.9993474)
5160833427,15.9995993,108.2357523,4,,,,,POINT (108.2357523 15.9995993)
5160833428,15.9971997,108.2352567,3,,,,,POINT (108.2352567 15.9971997)
5160833431,15.9996258,108.2338264,3,,,,,POINT (108.2338264 15.9996258)
5160833432,15.9976348,108.2361874,3,,,,,POINT (108.2361874 15.9976348)
5160833435,16.0002588,108.2345962,3,,,,,POINT (108.2345962 16.0002588)
5160833436,15.997019,108.2348387,3,,,,,POINT (108.2348387 15.997019)
5160833437,15.9973944,108.2357187,4,,,,,POINT (108.2357187 15.9973944)
5160833442,16.0005912,108.2350004,3,,,,,POINT (108.2350004 16.0005912)
5160833443,15.9999453,108.234215,4,,,,,POINT (108.234215 15.9999453)
5160833448,15.9969652,108.2359302,4,,,,,POINT (108.2359302 15.9969652)
5160833449,15.9968794,108.2359678,4,,,,,POINT (108.2359678 15.9968794)
5160833450,15.9960673,108.2353058,3,,,,,POINT (108.2353058 15.9960673)
5160833452,15.9962677,108.2357455,3,,,,,POINT (108.2357455 15.9962677)
5160833455,15.9942275,108.236729,3,,,,,POINT (108.236729 15.9942275)
5160833456,15.9942938,108.2368273,1,,,,,POINT (108.2368273 15.9942938)
5160833457,15.9939173,108.2363258,4,,,,,POINT (108.2363258 15.9939173)
5160833458,15.9937425,108.2360281,4,,,,,POINT (108.2360281 15.9937425)
5160833459,15.9936772,108.2359103,4,,,,,POINT (108.2359103 15.9936772)
5160833463,15.9964808,108.2350696,4,,,,,POINT (108.2350696 15.9964808)
5160833464,15.9965581,108.235042,4,,,,,POINT (108.235042 15.9965581)
5160833468,15.9964226,108.234708,4,,,,,POINT (108.234708 15.9964226)
5160833469,15.9973646,108.2367361,1,,,,,POINT (108.2367361 15.9973646)
5160833470,15.9972331,108.2366931,1,,,,,POINT (108.2366931 15.9972331)
5160833471,15.9963383,108.2347549,4,,,,,POINT (108.2347549 15.9963383)
5160833472,15.985987,108.2408313,3,,,,,POINT (108.2408313 15.985987)
5160833520,15.9765485,108.2331457,4,,,,,POINT (108.2331457 15.9765485)
5160833521,15.9766923,108.2331755,4,,,,,POINT (108.2331755 15.9766923)
5160833522,15.9783558,108.2335896,4,,,,,POINT (108.2335896 15.9783558)
5160833527,15.9807911,108.2343902,3,,,,,POINT (108.2343902 15.9807911)
5160833530,15.981382,108.2349739,3,,,,,POINT (108.2349739 15.981382)
5191989234,16.0963302,108.2478426,1,,,,,POINT (108.2478426 16.0963302)
5221972088,15.9910384,108.2667508,3,,,,,POINT (108.2667508 15.9910384)
5221972091,15.9904229,108.2652276,3,,,,,POINT (108.2652276 15.9904229)
5221972094,15.990165,108.2646858,1,,,,,POINT (108.2646858 15.990165)
5221972095,15.9905028,108.2653978,3,,,,,POINT (108.2653978 15.9905028)
5221972099,15.99115,108.264895,3,,,,,POINT (108.264895 15.99115)
5221972106,15.9928773,108.2639978,3,,,,,POINT (108.2639978 15.9928773)
5221972110,15.9946141,108.2628565,3,,,,,POINT (108.2628565 15.9946141)
5221972111,15.9947198,108.2628109,3,,,,,POINT (108.2628109 15.9947198)
5221972112,15.9949867,108.2625668,1,,,,,POINT (108.2625668 15.9949867)
5221972114,15.9935546,108.265453,3,,,,,POINT (108.265453 15.9935546)
5221972118,15.9896335,108.2667805,3,,,,,POINT (108.2667805 15.9896335)
5221973921,15.9887196,108.2649995,1,,,,,POINT (108.2649995 15.9887196)
5391362070,16.0247607,108.1857219,3,,,,,POINT (108.1857219 16.0247607)
5391362080,16.0226314,108.1872476,1,,,,,POINT (108.1872476 16.0226314)
5403620616,16.0522528,108.2196741,1,,,,,POINT (108.2196741 16.0522528)
5403622024,16.0522669,108.2199483,1,,,,,POINT (108.2199483 16.0522669)
5403622025,16.0522364,108.2199464,3,,,,,POINT (108.2199464 16.0522364)
5403622033,16.0518018,108.2199111,3,,,,,POINT (108.2199111 16.0518018)
5404943106,16.0522544,108.2156324,3,,,,,POINT (108.2156324 16.0522544)
5413973115,16.0501716,108.2150507,3,,,,,POINT (108.2150507 16.0501716)
5413973116,16.0495413,108.2130446,1,,,,,POINT (108.2130446 16.0495413)
5415637182,16.0496737,108.2168322,1,,,,,POINT (108.2168322 16.0496737)
5417631996,16.0530504,108.2142622,1,,,,,POINT (108.2142622 16.0530504)
5421670778,16.0649314,108.2314024,3,,,,,POINT (108.2314024 16.0649314)
5421670781,16.065179,108.2321385,3,,,,,POINT (108.2321385 16.065179)
5424248615,16.0584605,108.2132676,3,,,,,POINT (108.2132676 16.0584605)
5424248616,16.0585999,108.2130384,1,,,,,POINT (108.2130384 16.0585999)
5424248617,16.0570808,108.2125331,3,,,,,POINT (108.2125331 16.0570808)
5424248618,16.0570773,108.213023,3,,,,,POINT (108.213023 16.0570773)
5424254821,16.0529,108.216282,3,,,,,POINT (108.216282 16.0529)
5424254824,16.0556809,108.2177891,1,,,,,POINT (108.2177891 16.0556809)
5432700999,16.047349,108.2096975,3,,,,,POINT (108.2096975 16.047349)
5432701003,16.0461808,108.2105644,3,,,,,POINT (108.2105644 16.0461808)
5432701005,16.0442794,108.2099234,3,,,,,POINT (108.2099234 16.0442794)
5432922651,16.0520423,108.2348309,4,,,,,POINT (108.2348309 16.0520423)
5432922654,16.0517349,108.2341312,3,,,,,POINT (108.2341312 16.0517349)
5432922658,16.0515484,108.2351383,3,,,,,POINT (108.2351383 16.0515484)
5432922659,16.051826,108.2330857,3,,,,,POINT (108.2330857 16.051826)
5437880116,16.0769083,108.2373671,3,,,,,POINT (108.2373671 16.0769083)
5437880117,16.0761638,108.2390915,1,,,,,POINT (108.2390915 16.0761638)
5437937617,16.051096,108.2393008,3,,,,,POINT (108.2393008 16.051096)
5441310387,16.0781182,108.1458152,1,,,,,POINT (108.1458152 16.0781182)
5547863077,16.0160878,108.2547327,3,,,,,POINT (108.2547327 16.0160878)
5547863089,16.016104,108.2543802,4,,,,,POINT (108.2543802 16.016104)
5547863090,16.0159422,108.2544535,4,,,,,POINT (108.2544535 16.0159422)
5547863091,16.0158678,108.2542925,4,,,,,POINT (108.2542925 16.0158678)
5547863092,16.015992,108.2542302,4,,,,,POINT (108.2542302 16.015992)
5568437026,16.0381828,108.2431386,4,,,,,POINT (108.2431386 16.0381828)
5568437029,16.0385721,108.2426643,3,,,,,POINT (108.2426643 16.0385721)
5576999752,15.9996438,108.1535112,3,motorway_junction,Túy Loan,,,POINT (108.1535112 15.9996438)
5576999790,16.0029044,108.1480197,3,,,,,POINT (108.1480197 16.0029044)
5576999842,16.0075279,108.1498247,3,,,,,POINT (108.1498247 16.0075279)
5577074523,16.0030347,108.1481072,3,,,,,POINT (108.1481072 16.0030347)
5577074524,16.0035665,108.1472455,4,,,,,POINT (108.1472455 16.0035665)
5577074526,16.0041361,108.1476125,3,,,,,POINT (108.1476125 16.0041361)
5577074566,16.0065905,108.1487378,3,,,,,POINT (108.1487378 16.0065905)
5577074594,16.0002342,108.1507689,3,,,,,POINT (108.1507689 16.0002342)
5577074595,16.0004864,108.1513865,1,,,,,POINT (108.1513865 16.0004864)
5577074599,16.0001214,108.1501039,3,,,,,POINT (108.1501039 16.0001214)
5577074603,15.9999599,108.1490918,3,,,,,POINT (108.1490918 15.9999599)
5577074614,15.9998123,108.1460846,4,,,,,POINT (108.1460846 15.9998123)
5577076731,16.0008602,108.1543566,3,,,,,POINT (108.1543566 16.0008602)
5577076734,16.0008862,108.1549755,3,,,,,POINT (108.1549755 16.0008862)
5577389411,16.1087206,108.1295261,3,,,,,POINT (108.1295261 16.1087206)
5577389414,16.1081899,108.1281774,4,,,,,POINT (108.1281774 16.1081899)
5577390034,16.1092786,108.1302588,4,,,,,POINT (108.1302588 16.1092786)
5577390041,16.1034783,108.1215641,3,,,,,POINT (108.1215641 16.1034783)
5577390042,16.1022093,108.1224051,3,,,,,POINT (108.1224051 16.1022093)
5577390043,16.0996407,108.1183182,4,,,,,POINT (108.1183182 16.0996407)
5577390044,16.0989831,108.1173446,3,,,,,POINT (108.1173446 16.0989831)
5577390046,16.0982234,108.1165914,3,,,,,POINT (108.1165914 16.0982234)
5577390048,16.0975663,108.1147255,3,,,,,POINT (108.1147255 16.0975663)
5577390049,16.0964288,108.1136884,1,,,,,POINT (108.1136884 16.0964288)
5577390051,16.0997238,108.1166891,4,,,,,POINT (108.1166891 16.0997238)
5577390054,16.1024655,108.1199704,4,,,,,POINT (108.1199704 16.1024655)
5577390057,16.1011906,108.1153698,3,,,,,POINT (108.1153698 16.1011906)
5577390058,16.1036323,108.1191739,4,,,,,POINT (108.1191739 16.1036323)
5577390059,16.1053489,108.1218621,3,,,,,POINT (108.1218621 16.1053489)
5577390065,16.102135,108.114509,4,,,,,POINT (108.114509 16.102135)
5577390066,16.104658,108.1184766,4,,,,,POINT (108.1184766 16.104658)
5577390067,16.1061878,108.1208617,3,,,,,POINT (108.1208617 16.1061878)
5577390097,16.0780528,108.1212684,3,,,,,POINT (108.1212684 16.0780528)
5577390098,16.0780837,108.1213724,3,,,,,POINT (108.1213724 16.0780837)
5578714736,16.0391254,108.1309472,3,,,,,POINT (108.1309472 16.0391254)
5578714738,16.0346961,108.1233522,4,,,,,POINT (108.1233522 16.0346961)
5578714740,16.0345094,108.1234605,4,,,,,POINT (108.1234605 16.0345094)
5578714742,16.0389421,108.1310617,4,,,,,POINT (108.1310617 16.0389421)
5578714769,16.031559,108.1184152,4,,,,,POINT (108.1184152 16.031559)
